id,bio
136039,字世芬洪武歲貢永樂初辟爲監察御史鯁直敢言忤旨下獄赦出復言事謫龍江典史卽日就列成祖憫之復其官屢挫益奮糾劾不少避擢浙江僉事年七十致仕歸蕭然一槖一蒼頭攜之人謂趙淸獻猶有琴鶴之累云
136039,字時俊成化十七年進士授戸部主事犒遼東同軍督江西福建逋稅釐剔奸蠧不爲利回遷郎中嘗賫糧長勘合赴南部例徵五七千金供北使筆劄雄革之事竣疾歸應天尹冀綺揚州同知李黻憐其貧且病厚贈弗受皋令罹法賂雄言巡按求解雄日我乃黨汙吏耶卒年四十有九
136039,字民愛七歲能屬文成化二十三年進士知崇慶州都匀亂督饟有功擢南戸部郎進湖廣參議奸民以拓塋事譁譟入興邸棠治其獄上下帖服轉陜西參政楚寇劉烈擾鄖陽撫𠞰旬日始赴陜陜劉聖故鄕也騷屑太甚又大索官人賄棠日奈何用百姓脂膏博高列乎移疾歸時稱其儒而不迂吏而不俗
136039,字忠甫宏治十二年進士知沂水平役息訟行取廣西道御史劾不職大臣數十人尙書王瓊亦在論列朝內肅然出爲廣東僉事惠潮劇賊李四子等踞大峰嶂十四巢爲亂相𠞰平之調遼東淸覈隱射歲增牧馬萬計督修邊城有山負城爲邊人駐馬所得覘城中虛實相奪其險包山而城遷四川右布政𦬆部之役轉饟不竭轉雲南擢副都御史巡撫湖廣以病乞歸
136040,字元肖宏治十八年進士厯工刑二部主事調吏部當遷文選郎以汲人張衍瑞賢而讓焉武宗南狩與瑞倡令省院諸臣連章奏留受杖幾死世宗卽位擢太常少卿力爭大禮排桂萼議未幾創發卒年四十有三巖性孝義遠權勢居銓司十年門無苑苴有冰鑑之目無事輒下鍵讀卒之日貧不能成䘮
136040,字順卿嘉靖二年進士以部主事謫甯波推官移判廣州白水寨蠻亂檄討平之人爲南刑部郎知汀州擢湖廣副使川貴苗平參贊有功累遷河南布政河南多宗室歲廩不繼輒恣橫坤嚴約朿祿以時給宗人說服進南工部尙書倭㓂海上倡議守禦上平倭七事改戸部又上五事及五議復改北部世宗召見西苑問久遠策上八事曰疏鹽課舉屯牧查稅銀責有司覈修邊節調遣重按伏汰冗食已又上七事曰計邊糧覈費額脩屯政淸宫莊補餘鹽省折絹議積逋前後凡上三十二事多施行南京振武兵𠮓殺侍郎黃懋官言者及坤削爲民隆慶四年璽書存問卒贈太子少保
136040,字汝淸少有異行爲文能屈其先輩以舉人諭滕縣累擢南貴州道御史巡視京城及鳳陽諸倉庾威稜霜厲百寮震竦多望風解印綬去河套議起河與曾銑合忤旨廷杖遷雲南僉事有殲寇功所在生祠之河剛直善善惡惡分明不爽慕薛瑄之爲人署其不言而躬行語終身誦之
136041,字君望嘉靖十一年進士厯撫州永平推官擢浙江道御史從幸承天上五事邊務大飭按廣西靖江邸恃僻自恣人緣爲奸嶫悉逮治靖江怒奏御史凌轢宗室世宗知嶫無他乃不直靖江知建甯府革庫役浮費屯兵需饟急或議更漕法疏止之轉廣東副使以平黎功擢浙江參政金衢嚴諸郡徭弊蝟集創鼠尾聚編法民稱便以勞致疾歸數月卒其爲御史時通歲調兵百人戍京口更番奔命至游匄不能歸嶫力議免之通斥鹵不宜馬牧永樂時以六安灾傷暫令代牧久爲例歲秏民一萬三千五百餘金民大困嶫上疏乞裁飭部臣張瓚覆議遂罷語在田賦志
136041,字敬甫嘉靖十四年進士授工部主事時議立興獻廟世世勿遷堯援禮正之廷臣弗能用視工淸江鑿上游以受河利建沙河行宫同監者請征商堯不可營內殿汰虛直十之三出知台州治狀稱最調南安土產故守市堯弗取轉運長蘆增課萬餘不以厲商按蔡貴州三殿灾役民取木爲更番議紓其力詔採丹砂開永甯銀池皆力持之擢廣西左布政裁省靖邸宗人及諸降人子虛祿萬計巡撫四川六番楊氏二子爭立移檄遂定滇蠻鳳繼祖跳之建昌滇撫檄堯禽之堯日建昌去滇一水而兵不渡將嫁禍也急之則窮獸且挺緩之一夫力耳蠻偵無他意朿身歸進工部侍郎總河道蠲淮徐河負高郵湖隄決樹木茭士以代石河徙道百二十里楚邸歸葬輜重干艘漕艘復入之堯選大校探刁陽湖得故道自潰口轉達胡陵卒無亾失召爲刑部侍郎移疾歸堯少孤依母邵遠宦嶺外不可偕留婦朱以養至是念邵益老徵薦不出性嗜學夙從吕柟游得其傳晚年手一編弗輟治河巡鹽兩使者部通堯門下士也一無關說第言通夫役苦領眞州鹽不便皆得罷子大科
